,MarketName,Symbol,Market,MarketCap,Rank_MarketCap,Total_Volume,Total_Supply,Max_Supply,MarketID
0,bitcoin,btc,Bitcoin,1124265115484,1,56139204941,21000000.0,21000000.0,14
1,ethereum,eth,Ethereum,248473616524,2,30989112864,,,40
2,binancecoin,bnb,Binance Coin,73301578712,3,5114072010,170533651.9,170533651.9,11
3,ripple,xrp,XRP,58968502753,4,16201906883,100000000000.0,,101
4,tether,usdt,Tether,44534095567,5,110003891121,44488423405.4174,,92
5,polkadot,dot,Polkadot,40466250521,6,1206862380,1063813663.80888,,35
6,cardano,ada,Cardano,39363872247,7,2495975948,45000000000.0,,2
7,litecoin,ltc,Litecoin,15596999568,8,6257223148,84000000.0,,61
8,uniswap,uni,Uniswap,15546829260,9,714176732,1000000000.0,1000000000.0,90
9,chainlink,link,Chainlink,13452881231,10,1023719580,1000000000.0,1000000000.0,59
10,bitcoin-cash,bch,Bitcoin Cash,12477892615,11,5079253137,21000000.0,,10
11,theta-token,theta,Theta Network,12469568208,12,307427207,1000000000.0,,86
12,stellar,xlm,Stellar,12359077279,13,1920337066,50000000000.0,,99
13,filecoin,fil,Filecoin,11751310230,14,2365716103,1978455988.0,1978455988.0,42
14,usd-coin,usdc,USD Coin,11176584732,15,1564647002,11183091136.2096,,91
15,vechain,vet,VeChain,9523035542,16,2494241176,86712634466.0,,94
16,wrapped-bitcoin,wbtc,Wrapped Bitcoin,8787526306,17,356440967,145850.78290737,145850.78290737,96
17,tron,trx,TRON,8543550146,18,3859689522,100850743812.0,,87
18,dogecoin,doge,Dogecoin,8145212875,19,1245942941,,,34
19,solana,sol,Solana,7293110267,20,343920158,488630611.0,488630611.0,83
20,eos,eos,EOS,6240151621,21,4214868073,,,38
21,terra-luna,luna,Terra,5948766911,22,289659841,959978328.999242,,62
22,crypto-com-chain,cro,Crypto.com Coin,5875637100,23,312533556,30263013692.0,,26
23,bittorrent-2,btt,BitTorrent,5749140716,24,2121573794,990000000000.0,,16
24,okb,okb,OKB,5538084969,25,305880852,300000000.0,,71
25,compound-ether,ceth,cETH,5457639831,26,13599413,126423668.554859,,21
26,iota,miota,IOTA,5377074254,27,187472049,2779530283.0,,65
27,monero,xmr,Monero,5261958539,28,711219174,,,100
28,bitcoin-cash-sv,bsv,Bitcoin SV,5199672552,29,1404698533,21000000.0,,13
29,cosmos,atom,Cosmos,5177376049,30,897611312,,,7
30,tezos,xtz,Tezos,4978940983,31,946140239,,,102
31,binance-usd,busd,Binance USD,4920587948,32,5286848356,4927778711.9,,17
32,aave,aave,Aave,4657442609,33,357976689,16000000.0,16000000.0,1
33,neo,neo,NEO,4350697374,34,846400552,100000000.0,,68
34,ftx-token,ftt,FTX Token,4339155248,35,235945976,339228639.484086,339228639.484086,45
35,avalanche-2,AVAX,Avalanche,4163826546,36,361718163,377752194.4695483,720000000.0,8
36,kusama,ksm,Kusama,4036315687,37,275801287,10000000.0,10000000.0,57
37,algorand,algo,Algorand,3766666404,38,487338774,10000000000.0,10000000000.0,3
38,nem,xem,NEM,3733086414,39,489175100,8999999999.0,,98
39,elrond-erd-2,egld,Elrond,3634349683,40,361540389,20397843.0,,36
40,cdai,cdai,cDAI,3413655158,41,23120566,159912692779.64,,19
41,holotoken,hot,Holo,3404894344,42,807789698,177619433541.141,,52
42,huobi-token,ht,Huobi Token,3400763303,43,2304984923,500000000.0,500000000.0,53
43,pancakeswap-token,cake,PancakeSwap,3366583945,44,902760173,,,18
44,compound-usd-coin,cusdc,cUSDC,3147068780,45,2064910,143680265524.68,,27
45,dai,dai,Dai,3115955376,46,308648472,3114681609.542,3114681609.542,28
46,enjincoin,enj,Enjin Coin,3050567540,47,1919637079,1000000000.0,1000000000.0,37
47,havven,snx,Synthetix Network Token,2952692528,48,127576345,222955307.260897,222955307.260897,82
48,dash,dash,Dash,2731941754,49,1024353930,18920000.0,,29
49,thorchain,rune,THORChain,2723342955,50,209547425,500000000.0,500000000.0,79
50,celsius-degree-token,cel,Celsius Network,2707508661,51,15502022,695658160.9671,,20
51,hedera-hashgraph,hbar,Hedera Hashgraph,2696050923,52,174368487,50000000000.0,,49
52,zilliqa,zil,Zilliqa,2570954284,53,287701358,21000000000.0,,105
53,chiliz,chz,Chiliz,2557285812,54,543356817,8888888888.0,,23
54,decred,dcr,Decred,2500856946,55,28111061,21000000.0,,30
55,ethereum-classic,etc,Ethereum Classic,2419218440,56,2197983121,210700000.0,,39
56,the-graph,grt,The Graph,2299491736,57,385275029,10000000000.0,10000000000.0,47
57,near,near,Near,2270272454,58,77492396,1000000000.0,1000000000.0,67
58,compound-governance-token,comp,Compound,2263807367,59,127818866,10000000.0,10000000.0,25
59,zcash,zec,Zcash,2202430585,60,1749411887,21000000.0,21000000.0,104
60,sushi,sushi,Sushi,2151403314,61,361580998,213082086.125166,250000000.0,85
61,basic-attention-token,bat,Basic Attention Token,2139346518,62,1287755148,1500000000.0,,9
62,blockstack,stx,Stacks,2068260742,63,58840630,1818000000.0,,84
63,maker,mkr,Maker,2065392553,64,132300486,995238.778286469,1005577.0,66
64,leo-token,leo,LEO Token,2034177329,65,2814184,985239504.0,,58
65,bitcoin-gold,btg,Bitcoin Gold,1848696332,66,134038410,21000000.0,,15
